x="660710.0"	y="234414.0938"
x="660794.0"	y="234024.0938"
x="661619.0"	y="232113.0938"
x="662229.125"	y="231066.5938"
x="662448.625"	y="230810.7031"
x="672022.5"	y="231294.7969"
x="671973.1875"	y="231449.7031"
x="675244.5"	y="251580.0938"
x="671881.0"	y="231910.0"
x="670879.375"	y="234295.2031"
x="669913.375"	y="236703.7031"
x="673026.625"	y="237184.5"
x="673043.8125"	y="237194.2031"
x="660913.625"	y="244147.7969"
x="660626.3125"	y="244908.5938"
x="658477.125"	y="250256.7969"
x="658993.875"	y="251031.9063"
x="659002.0"	y="250939.0"
x="673764.3125"	y="249559.2031"
x="660549.5"	y="248480.5938"
x="660759.5"	y="248332.0938"
x="665332.875"	y="247353.7969"
x="664889.5"	y="248453.7031"
x="664296.8125"	y="249852.0"
x="663728.0"	y="251306.0938"
x="662894.375"	y="252003.5"
x="658250.5"	y="257161.2969"
x="658599.3125"	y="256101.0938"
x="659168.1875"	y="251260.0"
x="673718.8125"	y="249249.1719"
x="659236.5"	y="252135.5"
x="658696.125"	y="255060.5"
x="658659.125"	y="255218.4063"
x="661958.3125"	y="256621.7031"
x="663277.3125"	y="256750.7969"
x="663349.375"	y="256704.2031"
x="663837.375"	y="256624.5"
x="664037.125"	y="256680.2969"
x="658642.1875"	y="250328.2969"
x="661190.6875"	y="251659.2969"
x="673729.9375"	y="248819.6563"
x="662944.8125"	y="252226.7031"
x="663110.3125"	y="252448.5"
x="665331.8125"	y="252871.4063"
x="666256.375"	y="251188.5"
x="667109.6875"	y="249472.2969"
x="667301.1875"	y="249179.5"
x="668062.4375"	y="246968.9063"
x="661435.875"	y="265150.0"
x="677526.375"	y="233053.7969"
x="678941.0"	y="233014.5"
x="674188.375"	y="247223.4844"
x="679947.8125"	y="233602.5938"
x="681141.0"	y="234847.7031"
x="681627.3125"	y="235262.0"
x="685211.3125"	y="225257.5"
x="685775.5"	y="226354.7969"
x="687194.3125"	y="225917.2031"
x="687444.3125"	y="225811.7031"
x="687670.5"	y="225610.4063"
x="689801.3125"	y="224953.5"
x="690651.625"	y="225374.4063"
x="678552.8125"	y="250098.875"
x="692710.0"	y="225624.4063"
x="693322.8125"	y="225756.5938"
x="693636.125"	y="226001.0938"
x="685898.625"	y="227804.7969"
x="686582.625"	y="228824.0"
x="656512.125"	y="262958.5"
x="657999.3125"	y="262867.5938"
x="658155.875"	y="262877.4063"
x="654207.0"	y="264478.6875"
x="652279.3125"	y="266141.5938"
x="680136.0"	y="249751.8906"
x="652173.25"	y="267166.0"
x="652162.6875"	y="268077.6875"
x="651683.0625"	y="268443.5313"
x="685311.8125"	y="211823.5938"
x="685840.375"	y="212147.2031"
x="686950.625"	y="211898.5"
x="686956.3125"	y="211899.7969"
x="687068.875"	y="212043.7031"
x="688457.5"	y="212846.2031"
x="684811.375"	y="211865.5"
x="680218.0"	y="249758.4063"
x="703363.875"	y="217599.5"
x="702903.5"	y="217270.2969"
x="702846.5"	y="217302.7969"
x="701664.5"	y="218802.5"
x="701026.875"	y="220478.2969"
x="700632.3125"	y="220921.5938"
x="699834.5"	y="222006.2031"
x="702625.125"	y="221146.4063"
x="696952.1875"	y="236544.9063"
x="697880.625"	y="238353.7031"
x="675441.125"	y="252055.0938"
x="697934.3125"	y="238501.0"
x="697925.375"	y="238671.5938"
x="699413.5"	y="240266.0938"
x="696996.3125"	y="240712.0"
x="696995.8125"	y="240951.7969"
x="696086.375"	y="242547.7969"
x="704534.8125"	y="247432.7031"
x="705256.1875"	y="248621.0938"
x="705623.0"	y="248967.2031"
x="706767.125"	y="249850.5938"
x="675741.875"	y="252206.9531"
x="677726.625"	y="269198.4063"
x="692394.125"	y="276026.9063"
x="692380.125"	y="276402.8125"
x="692503.8125"	y="277236.3125"
x="692160.625"	y="277708.3125"
x="694155.8125"	y="289332.9063"
x="693903.125"	y="290136.5"
x="705000.875"	y="281217.4063"
x="706876.875"	y="279734.4063"
x="705263.625"	y="278979.1875"
x="678714.125"	y="253118.3281"
x="703578.375"	y="279495.3125"
x="701368.375"	y="278415.3125"
x="701258.625"	y="278162.4063"
x="701282.8125"	y="277162.9063"
x="700729.8125"	y="275531.5938"
x="699531.0"	y="275857.9063"
x="697044.8125"	y="274207.0"
x="696859.125"	y="274142.4063"
x="679189.5625"	y="253259.0313"
x="721919.3125"	y="247172.2969"
x="723124.5"	y="247065.5938"
x="724008.8125"	y="250670.5"
x="724853.625"	y="206220.0938"
x="724699.3125"	y="206362.7969"
x="724413.5"	y="206127.2031"
x="651008.5"	y="224719.9063"
x="684228.3125"	y="225977.5"
x="676626.125"	y="218164.5938"
x="676947.0"	y="218457.7969"
x="679821.8125"	y="253494.7031"
x="677680.125"	y="219063.2969"
x="677689.3125"	y="220472.0938"
x="677016.375"	y="221586.2031"
x="696512.625"	y="227347.4063"
x="696381.125"	y="226673.0"
x="720833.5"	y="223672.0938"
x="683634.6875"	y="254004.2031"
x="735971.8125"	y="261783.7031"
x="736508.8125"	y="263353.5"
x="737038.125"	y="264710.4063"
x="737097.625"	y="265043.1875"
x="684053.875"	y="253791.2031"
x="737589.1875"	y="266680.8125"
x="735108.5"	y="259480.2969"
x="732682.3125"	y="252651.5"
x="733530.0"	y="252812.7969"
x="736031.5"	y="254361.0938"
x="726920.5"	y="265756.0"
x="726898.3125"	y="265655.4063"
x="726450.5"	y="264217.0"
x="726687.0"	y="263175.0"
x="717690.125"	y="260826.2031"
x="684521.8125"	y="253451.5781"
x="717185.0"	y="258098.0"
x="717361.5"	y="258994.4063"
x="715989.5"	y="258340.7969"
x="717412.3125"	y="257936.2031"
x="711730.375"	y="262443.5"
x="711826.8125"	y="262756.3125"
x="712429.0"	y="263010.9063"
x="738786.625"	y="240714.5938"
x="685514.625"	y="253905.9063"
x="739027.5"	y="241744.7031"
x="739260.5"	y="242207.7969"
x="739447.0"	y="242375.2031"
x="739545.1875"	y="242482.9063"
x="720838.3125"	y="223675.0"
x="717052.5"	y="231568.2969"
x="717334.625"	y="231708.7969"
x="715424.375"	y="232183.0"
x="713923.625"	y="229083.9063"
x="685425.8125"	y="254484.9063"
x="712371.875"	y="228602.2969"
x="711719.875"	y="227792.9063"
x="722621.125"	y="256311.9063"
x="723547.875"	y="255881.4063"
x="727298.3125"	y="254416.0938"
x="729994.3125"	y="253310.7969"
x="730422.875"	y="253231.0"
x="731903.625"	y="252874.2031"
x="731906.1875"	y="252872.2031"
x="732060.8125"	y="252694.9063"
x="685318.1875"	y="254856.2031"
x="706800.0"	y="254670.9063"
x="707010.875"	y="254712.5"
x="709549.6875"	y="255473.2031"
x="709847.0"	y="256882.0"
x="712054.0"	y="256327.5"
x="712089.875"	y="256344.5938"
x="712941.375"	y="256772.9063"
x="713040.8125"	y="256878.4063"
x="713241.625"	y="257088.7031"
x="714493.5"	y="257870.5"
x="685410.6875"	y="255598.4063"
x="715630.625"	y="258281.0938"
x="716557.6875"	y="259005.0"
x="716609.125"	y="259194.7031"
x="702125.625"	y="267642.5"
x="702236.375"	y="267699.3125"
x="704180.5"	y="268833.5938"
x="704270.3125"	y="268949.9063"
x="693277.1875"	y="258040.2969"
x="694024.875"	y="258387.5938"
x="695157.5"	y="259067.9063"
x="685420.8125"	y="255928.5938"
x="709464.3125"	y="233668.2969"
x="701908.5"	y="233674.5"
x="700446.6875"	y="234291.9063"
x="701568.8125"	y="234569.0"
x="703047.6875"	y="234924.5938"
x="703157.8125"	y="234990.4063"
x="703605.375"	y="235096.0"
x="705213.1875"	y="235429.0"
x="705408.625"	y="235480.0938"
x="696516.8125"	y="238903.0938"
x="686004.5"	y="256787.5"
x="696346.625"	y="238375.5938"
x="696981.3125"	y="236317.0"
x="697765.125"	y="235811.5"
x="697966.8125"	y="235781.4063"
x="700444.8125"	y="234427.5"
x="696607.875"	y="248841.0"
x="696680.1875"	y="249186.4063"
x="696730.3125"	y="251289.5"
x="680213.8125"	y="260529.2031"
x="680346.1875"	y="259366.5"
x="695144.25"	y="264770.5938"
x="680832.8125"	y="258365.7969"
x="677920.8125"	y="268966.5"
x="678083.0"	y="268795.1875"
x="678229.1875"	y="268687.6875"
x="678332.8125"	y="268594.4063"
x="666249.3125"	y="252467.5"
x="664451.8125"	y="255435.7969"
x="664292.625"	y="255815.5"
x="664023.5"	y="256796.0938"
x="668272.6875"	y="236210.7969"
x="694058.5625"	y="268732.0938"
x="668590.125"	y="236541.0938"
x="669887.8125"	y="236858.5"
x="680833.3125"	y="270887.4063"
x="706755.625"	y="279896.0"
x="704657.625"	y="281561.1875"
x="726509.8125"	y="269736.8125"
x="729003.3125"	y="269604.6875"
x="653654.125"	y="209695.0"
x="661288.1875"	y="210560.2031"
x="661340.125"	y="209626.2031"
x="694003.3125"	y="269194.5"
x="717077.3125"	y="273289.9063"
x="689691.0"	y="281624.1875"
x="696791.1875"	y="274296.3125"
x="695798.3125"	y="274115.8125"
x="694104.875"	y="273180.1875"
x="694991.125"	y="288996.5"
x="695095.0"	y="289339.5938"
x="695007.625"	y="289519.4063"
x="692971.125"	y="292042.0938"
x="693631.3125"	y="270943.6875"
x="692506.0"	y="292769.0938"
x="693052.0"	y="293618.9063"
x="671988.1875"	y="201955.9063"
x="694191.625"	y="272981.4063"
x="656632.3125"	y="209850.2031"
x="659275.1875"	y="210387.9063"
x="649444.125"	y="212094.5938"
x="650575.3125"	y="213668.2969"
x="651326.0"	y="214665.5"
x="658415.1875"	y="214053.5"
x="659658.1875"	y="214291.2969"
x="693764.5"	y="274325.4063"
x="696976.3125"	y="227837.5"
x="697406.375"	y="228147.5"
x="697082.8125"	y="228302.9063"
x="696107.1875"	y="229021.2031"
x="694610.6875"	y="229194.2031"
x="699536.125"	y="222603.2969"
x="704321.875"	y="215033.7031"
x="704807.8125"	y="216343.5"
x="704396.5"	y="217145.7031"
x="660760.8125"	y="238559.9063"
x="693634.1875"	y="274882.0"
x="661115.625"	y="240222.5"
x="661058.125"	y="242697.4063"
x="660905.375"	y="243923.2969"
x="660125.3125"	y="232953.7969"
x="657305.125"	y="220625.7031"
x="657480.5"	y="220594.0"
x="658764.8125"	y="220449.9063"
x="659660.0"	y="220334.5"
x="662260.625"	y="220309.5"
x="663732.125"	y="220404.5938"
x="693562.125"	y="275077.4063"
x="666136.1875"	y="220124.2969"
x="670858.0"	y="234745.2031"
x="667731.5"	y="243576.7031"
x="668399.125"	y="242678.2656"
x="669347.5"	y="240264.2031"
x="669482.125"	y="240111.2969"
x="669681.5"	y="238565.5"
x="675704.375"	y="237819.4063"
x="664359.6875"	y="254603.0"
x="691233.1875"	y="277706.5938"
x="664281.0"	y="254185.0"
x="662971.0"	y="253359.5938"
x="661354.5"	y="256922.5938"
x="660784.5"	y="257079.0938"
x="669834.625"	y="246759.9063"
x="668308.125"	y="249098.7969"
x="667189.9375"	y="250998.7344"
x="666196.8125"	y="252284.2031"
x="656515.625"	y="263087.3125"
x="724549.8125"	y="275636.3125"
x="690908.5"	y="278159.4063"
x="722170.5"	y="275167.8125"
x="722050.875"	y="275109.3125"
x="720174.625"	y="274475.5"
x="718237.0"	y="273907.9063"
x="717547.1875"	y="273567.3125"
x="716761.125"	y="273136.0938"
x="714263.1875"	y="272841.0"
x="714243.0"	y="272847.0938"
x="706209.3125"	y="237258.7969"
x="706007.3125"	y="239317.9063"
x="688940.8125"	y="280644.5"
x="705797.8125"	y="239586.7969"
x="700655.8125"	y="234004.5938"
x="701599.8125"	y="233650.2031"
x="699576.6875"	y="240361.7969"
x="699935.6875"	y="240487.2969"
x="701436.3125"	y="240847.7031"
x="702246.375"	y="240943.5"
x="715503.5"	y="230082.7969"
x="715967.625"	y="230607.7969"
x="716140.625"	y="230796.0938"
x="689278.8125"	y="281261.4063"
x="716868.3125"	y="231414.7969"
x="715688.0"	y="232067.7031"
x="720955.375"	y="247025.0938"
x="720839.0"	y="247939.4063"
x="719206.6875"	y="248003.5"
x="718946.8125"	y="247885.2031"
x="716743.5"	y="247800.7031"
x="679503.0"	y="263929.0938"
x="678324.875"	y="262859.8125"
x="679283.5"	y="261529.625"
x="689458.25"	y="281376.2188"
x="680004.6875"	y="261935.8594"
x="679860.375"	y="262040.5"
x="680607.3125"	y="262399.5"
x="681781.875"	y="263359.4063"
x="679802.375"	y="271814.1875"
x="679326.625"	y="273303.1875"
x="678116.4375"	y="273941.6875"
x="689969.3125"	y="280624.0938"
x="691672.0"	y="278542.3125"
x="691243.625"	y="278790.5938"
x="689712.875"	y="281814.9063"
x="691078.8125"	y="278867.8125"
x="690483.1875"	y="279432.6875"
x="690100.8125"	y="280389.5"
x="689535.0"	y="281111.3125"
x="714238.1875"	y="262252.9063"
x="714760.375"	y="262517.1875"
x="715476.625"	y="263015.4063"
x="717151.0"	y="264107.0"
x="721197.8125"	y="265283.3125"
x="722491.0"	y="265908.0"
x="689737.6875"	y="281970.5625"
x="723046.1875"	y="265958.3125"
x="723990.0"	y="266013.4063"
x="726609.125"	y="266014.0938"
x="728603.3125"	y="266153.5"
x="725262.875"	y="261359.0"
x="725455.125"	y="261615.7969"
x="725774.3125"	y="262250.1875"
x="717500.125"	y="257993.4063"
x="719202.375"	y="258064.5"
x="719482.3125"	y="258149.0"
x="689165.0625"	y="282964.25"
x="721604.125"	y="256215.5938"
x="721856.3125"	y="256740.4063"
x="732295.8125"	y="252738.5938"
x="724014.625"	y="251111.2969"
x="724358.625"	y="252223.0938"
x="724612.8125"	y="252224.7031"
x="726762.8125"	y="252108.5938"
x="729474.3125"	y="252124.2031"
x="733028.5"	y="258706.7969"
x="689074.1875"	y="283138.75"
x="689071.5"	y="283235.4063"
x="739477.0"	y="247703.0938"
x="713672.8125"	y="273366.0938"
x="702886.0"	y="220553.0"
x="689400.375"	y="213698.7969"
x="689904.3125"	y="284485.6563"
x="690005.3125"	y="214535.5"
x="690535.3125"	y="214930.9063"
x="666712.1875"	y="220534.4063"
x="660888.3125"	y="244398.5938"
x="671449.8125"	y="256978.4063"
x="671783.625"	y="256999.5"
x="675322.3125"	y="256587.7031"
x="675773.625"	y="256570.7969"
x="681657.3125"	y="235182.0"
x="681608.8125"	y="235319.7969"
x="690044.375"	y="284760.7188"
x="681956.0"	y="236725.7031"
x="682331.5"	y="238548.9063"
x="677331.0"	y="259672.9063"
x="679419.3125"	y="264054.1875"
x="678608.1875"	y="266865.4063"
x="708253.8125"	y="227844.7969"
x="709430.5"	y="227778.9063"
x="710421.5"	y="227739.7969"
x="711484.5"	y="227689.0"
x="706357.3125"	y="237042.5938"
x="691027.6875"	y="285694.0938"
x="701384.0"	y="239257.0"
x="701841.625"	y="238789.0"
x="701940.5"	y="238556.7031"
x="693725.6875"	y="273784.4063"
x="693493.0"	y="274718.5"
x="693029.0"	y="275395.1875"
x="724485.1875"	y="276541.5"
x="724939.5"	y="277360.6875"
x="724798.8125"	y="278161.5"
x="725144.3125"	y="279021.3125"
x="691282.3125"	y="285937.125"
x="668690.125"	y="215634.5"
x="669123.0"	y="217231.4063"
x="668879.3125"	y="217436.7969"
x="657615.125"	y="220871.4063"
x="657743.625"	y="220999.0"
x="651325.8125"	y="223017.0"
x="665322.125"	y="252871.5938"
x="664946.625"	y="253063.2031"
x="652335.375"	y="249229.5938"
x="690963.0625"	y="285976.875"
x="652247.3125"	y="249548.7969"
x="668447.3125"	y="261902.5"
x="668067.0"	y="261090.4063"
x="697720.8125"	y="246612.4063"
x="698748.125"	y="246547.5"
x="663639.5"	y="268003.0"
x="661436.3125"	y="265155.0938"
x="663299.875"	y="270276.5938"
x="690518.375"	y="286218.6875"
x="663901.125"	y="268335.0"
x="696197.375"	y="243198.7969"
x="696471.125"	y="249040.0938"
x="697489.625"	y="223540.0"
x="697521.875"	y="223494.0938"
x="689496.625"	y="286756.9063"
x="688025.875"	y="293900.3125"
x="685179.3125"	y="295176.9688"
x="707897.75"	y="279835.4688"
x="691600.0"	y="286030.6875"
x="690337.375"	y="286558.7188"
x="689985.0"	y="286751.3125"
x="704774.625"	y="236904.7031"
x="693816.875"	y="288852.3125"
x="694809.1875"	y="288776.3125"
x="694911.6875"	y="288756.9063"
x="659633.125"	y="210933.5"
x="659034.1875"	y="210797.7031"
x="692643.25"	y="257798.2656"
x="723702.625"	y="217679.2656"
x="725463.8125"	y="206411.7344"
x="646320.875"	y="239281.4063"
x="657024.0"	y="210603.9063"
x="678250.3125"	y="261523.7031"
x="646278.25"	y="220513.4688"
x="656395.3125"	y="210609.7031"
x="651801.875"	y="210765.7969"
x="666132.75"	y="203219.1875"
x="665786.5625"	y="202447.9844"
x="665499.5"	y="202164.5938"
x="664149.8125"	y="200788.0"
x="664080.5"	y="200168.0625"
x="666892.8125"	y="240364.2969"
x="645648.875"	y="265716.0"
x="645664.0"	y="265385.6875"
x="646752.125"	y="263261.5938"
x="646670.8125"	y="265447.5938"
x="644117.375"	y="262346.5"
x="644181.125"	y="262419.5938"
x="643327.125"	y="263306.5"
x="644235.3125"	y="258125.7969"
x="644716.375"	y="253857.0"
x="642809.5"	y="255838.0"
x="642190.0"	y="256873.9063"
x="641693.8125"	y="259666.2969"
x="640266.1875"	y="248830.0938"
x="640068.125"	y="252494.2969"
x="641402.0"	y="253257.5938"
x="646077.125"	y="254857.7969"
x="640031.625"	y="258568.0"
x="642237.625"	y="260439.0"
x="640749.125"	y="263336.0938"
x="721196.6875"	y="201237.5"
x="734028.5"	y="254641.9375"
x="730978.0"	y="256100.875"
x="669716.75"	y="253048.8906"
x="689030.125"	y="250762.875"
x="684878.6875"	y="275996.25"
x="735633.875"	y="253907.5"
x="735651.5"	y="254318.5938"
x="736124.8125"	y="254923.2031"
x="735452.125"	y="253592.2031"
x="721945.3125"	y="258155.7031"
x="721777.5"	y="257383.2969"
x="646370.5"	y="220855.0"
x="721832.125"	y="256958.7969"
x="721869.375"	y="256130.5"
x="728898.875"	y="235629.5"
x="727336.5"	y="236778.6719"
x="727242.0"	y="236932.7031"
x="726272.625"	y="237596.7031"
x="724561.3125"	y="239737.9063"
x="724302.875"	y="239686.8906"
x="724045.25"	y="239972.8125"
x="723976.0"	y="240179.6563"
x="723926.625"	y="240721.1875"
x="724229.6875"	y="241915.7969"
x="724163.25"	y="242135.375"
x="724132.3125"	y="242367.2031"
x="724033.5"	y="243585.7031"
x="724036.0"	y="243974.0"
x="724183.6875"	y="244886.7031"
x="698481.875"	y="245349.2813"
x="698987.9375"	y="244353.1406"
x="689030.5"	y="243329.5938"
x="689547.6875"	y="242796.9063"
x="689938.375"	y="242463.9063"
x="642135.125"	y="245464.4063"
x="642473.875"	y="244153.0"
x="642838.3125"	y="243361.2031"
x="691618.375"	y="242262.0"
x="644071.625"	y="243164.5"
x="641154.6875"	y="243076.5"
x="640246.375"	y="242009.2969"
x="640486.6875"	y="242351.0938"
x="640366.375"	y="241596.0"
x="641339.3125"	y="241712.4063"
x="641936.625"	y="241716.4063"
x="645329.625"	y="242619.2969"
x="692558.5625"	y="241992.0938"
x="646438.875"	y="242518.9063"
x="647144.625"	y="245376.2969"
x="641307.125"	y="237765.7969"
x="642893.625"	y="237228.7031"
x="642999.8125"	y="237245.0"
x="645187.1875"	y="241412.2969"
x="644345.5"	y="241341.0938"
x="643197.625"	y="234856.4063"
x="644394.5"	y="239575.9063"
x="645514.625"	y="237883.5"
x="694691.1875"	y="240325.5938"
x="645700.3125"	y="233957.7031"
x="645739.625"	y="234486.0938"
x="645702.125"	y="237169.7969"
x="645649.0"	y="239260.5"
x="646549.125"	y="232130.9063"
x="645990.8125"	y="233402.5"
x="645835.625"	y="234553.2031"
x="696662.0"	y="238758.0"
x="697719.0"	y="238379.9063"
x="646027.75"	y="219159.1563"
x="646449.625"	y="217745.7031"
x="698181.6875"	y="238292.7031"
x="645681.875"	y="215365.9063"
x="642637.3125"	y="212330.9063"
x="644230.6875"	y="218272.5"
x="645808.1875"	y="218007.2969"
x="642418.8125"	y="217619.7031"
x="641516.0"	y="215690.0938"
x="644725.625"	y="224930.5"
x="641099.5"	y="223745.2969"
x="640700.875"	y="224522.7031"
x="641569.625"	y="224390.7031"
x="702029.375"	y="238769.5938"
x="641972.125"	y="224678.7969"
x="701503.625"	y="238691.4063"
x="640744.0"	y="218496.0"
x="640961.5"	y="218718.5"
x="704177.5"	y="238410.0938"
x="704375.875"	y="238784.5"
x="705568.5"	y="239948.2969"
x="705913.625"	y="233720.4063"
x="707530.625"	y="233418.2031"
x="707828.9375"	y="233190.5938"
x="707968.875"	y="232845.7969"
x="707985.0"	y="232474.2031"
x="646156.1875"	y="200981.2031"
x="708003.6875"	y="232282.7969"
x="646812.625"	y="201175.5"
x="708315.625"	y="231940.5"
x="678472.5"	y="227416.5"
x="678343.125"	y="227117.5"
x="678448.6875"	y="226625.7031"
x="689960.8125"	y="206426.5938"
x="690017.5"	y="206049.7031"
x="689213.5"	y="205252.7969"
x="689194.3125"	y="205003.9063"
x="681876.125"	y="246664.4063"
x="682019.625"	y="245656.5"
x="682469.8125"	y="242664.9063"
x="716577.625"	y="226839.5"
x="716503.3125"	y="226432.2969"
x="723773.3125"	y="220696.0"
x="723861.5"	y="220180.0"
x="723392.625"	y="218571.2969"
x="725865.625"	y="220886.7031"
x="726321.875"	y="220829.7031"
x="727206.125"	y="220570.7969"
x="727348.0"	y="220690.0"
x="727726.0"	y="220780.7969"
x="728012.75"	y="220796.9531"
x="728399.0625"	y="220794.4219"
x="729063.3125"	y="220711.0"
x="729309.875"	y="220563.7656"
x="729953.25"	y="220423.25"
